;C_NY;pais;gab_inau;anio;presi_Nomb;presi_Elec;muj_gab;Muj_Gab;gab_muj;gab_tamanio;presi_gen;fecha_inic;fecha fin;tiempo;gen_pond;pres_pond;GPSparcial;GPSCNY;GPSCN;GENPOND;PRESPOND;Country Name;Muj_Parla;Series Name;Series Code;Country Code;laborforcefemILO;country_name;country_id;v2x_polyarchy;v2x_libdem;v2x_partipdem;v2x_delibdem;v2x_egaldem;MUJCONG
1;arg_2000;arg;1;2000;F. De la R<fa>a;0;0.090909091;90.909.091;1;11;0;10/12/1999;21/12/2001;0;0.333333333333333;0.333333333333333;0.666666666666667;0.0606060606666667;0.00505050505555556;0.0555555555555556;0.0555555555555556;Argentina;2.645.914.397;Labor force participation rate;female (% of female population ages 15+) (modeled ILO estimate);Argentina;4.982.600.021;Argentina;37;0.837;0.648;0.565;0.76;0.655;0.2645914397
2;arg_2003;arg;1;2003;N. Kirchner;0;0.3;30;3;10;0;25/05/2003;10/12/2007;0;10.952.380.952.381;1;209.523.809.523.809;0.628571428571428;0.0523809523809524;0.182539682539683;0.166666666666667;Argentina;3.073.929.961;Labor force participation rate;female (% of female population ages 15+) (modeled ILO estimate);Argentina;4.937.200.165;Argentina;37;0.819;0.65;0.547;0.678;0.646;0.3073929961
3;arg_2008;arg;1;2008;C. Fernandez de Kirchner;0;0.272727273;272.727.273;3;11;1;10/12/2007;09/12/2011;0;116.666.666.666.667;1.4;256.666.666.666.667;0.7000000007;0.0583333333916667;0.194444444444444;0.233333333333333;Argentina;40;Labor force participation rate;female (% of female population ages 15+) (modeled ILO estimate);Argentina;4.827.799.988;Argentina;37;0.783;0.591;0.49;0.572;0.616;0.4
4;arg_2012;arg;1;2012;C. Fernandez de Kirchner;0;0.2;20;3;15;1;10/12/2011;09/12/2015;1;0.933333333333333;107.142.857.142.857;20.047.619.047.619;0.400952380952381;0.0334126984126984;0.155555555555556;0.178571428571429;Argentina;373.540.856;Labor force participation rate;female (% of female population ages 15+) (modeled ILO estimate);Argentina;4.832.400.131;Argentina;37;0.816;0.607;0.545;0.62;0.645;0.373540856
5;arg_2016;arg;1;2016;M. Macri;0;0.142857143;142.857.143;3;21;0;10/12/2015;10/12/2019;1;0.711538461538462;103.571.428.571.429;174.725.274.725.275;0.249607535571429;0.0208006279642857;0.118589743589744;0.172619047619048;Argentina;3.579.766.537;Labor force participation rate;female (% of female population ages 15+) (modeled ILO estimate);Argentina;4.869.900.131;Argentina;37;0.747;0.611;0.501;0.584;0.563;0.3579766537
6;bol_2003;bol;1;2003;G. Sanchez de Lozada;0;0.111111111;111.111.111;2;18;0;06/08/2002;17/10/2003;0;0.866666666666667;0.75;161.666.666.666.667;0.17962962945;0.0149691357875;0.144444444444444;0.125;Bolivia;1.846.153.846;Labor force participation rate;female (% of female population ages 15+) (modeled ILO estimate);Bolivia;6.139.300.156;Bolivia;25;0.735;0.526;0.424;0.608;0.508;0.1846153846
7;bol_2006;bol;1;2006;E. Morales;0;0.176470588;176.470.588;3;17;0;26/01/2006;22/01/2010;0;0.9;0.833333333333333;173.333.333.333.333;0.305882352533333;0.0254901960444444;0.15;0.138888888888889;Bolivia;1.692.307.692;Labor force participation rate;female (% of female population ages 15+) (modeled ILO estimate);Bolivia;6.312.900.162;Bolivia;25;0.768;0.482;0.595;0.594;0.559;0.1692307692
8;bol_2010;bol;1;2010;E. Morales;0;0.454545455;454.545.455;10;22;0;22/01/2010;22/01/2014;1;269.805.194.805.195;2.75;544.805.194.805.195;247.638.725.159.091;0.206365604299242;0.449675324675325;0.458333333333333;Bolivia;2.538.461.538;Labor force participation rate;female (% of female population ages 15+) (modeled ILO estimate);Bolivia;6.196.699.905;Bolivia;25;0.705;0.421;0.582;0.539;0.513;0.2538461538
9;bol_2014;bol;1;2014;E. Morales;0;0.333333333;333.333.333;7;21;0;22/01/2014;22/01/2020;1;1.575;1;2.575;0.858333332475;0.07152777770625;0.2625;0.166666666666667;Bolivia;5.307.692.308;Labor force participation rate;female (% of female population ages 15+) (modeled ILO estimate);Bolivia;6.081.999.969;Bolivia;25;0.656;0.383;0.515;0.494;0.461;0.5307692308
10;bra_2003;bra;1;2003;L. I. Lula Da Silva;0;0.130434783;130.434.783;3;23;0;01/01/2003;01/01/2007;0;0.644444444444444;0.4;104.444.444.444.444;0.136231884466667;0.0113526570388889;0.107407407407407;0.0666666666666667;Brazil;8.576.998.051;Labor force participation rate;female (% of female population ages 15+) (modeled ILO estimate);Brazil;5.289.799.881;Brazil;19;0.86;0.723;0.614;0.782;0.644;0.08576998051
11;bra_2007;bra;1;2007;L. I. Lula Da Silva;0;0.04;4;1;25;0;01/01/2007;31/12/2010;0;0.222222222222222;0.133333333333333;0.355555555555556;0.0142222222222222;0.00118518518518519;0.037037037037037;0.0222222222222222;Brazil;8.966.861.598;Labor force participation rate;female (% of female population ages 15+) (modeled ILO estimate);Brazil;545.379.982;Brazil;19;0.866;0.764;0.649;0.807;0.639;0.08966861598
12;bra_2011;bra;1;2011;D. Rousseff;0;0.266666667;266.666.667;9;33;1;01/01/2011;31/12/2014;1;154.642.857.142.857;103.921.568.627.451;258.564.425.770.308;0.68950513624937;0.0574587613541142;0.257738095238095;0.173202614379085;Brazil;8.576.998.051;Labor force participation rate;female (% of female population ages 15+) (modeled ILO estimate);Brazil;5.211.800.003;Brazil;19;0.886;0.788;0.665;0.83;0.646;0.08576998051
13;bra_2015;bra;1;2015;D. Rousseff;0;0.125;12.5;3;24;1;01/01/2015;31/08/2016;1;0.722222222222222;0.4;112.222.222.222.222;0.140277777777778;0.0116898148148148;0.12037037037037;0.0666666666666667;Brazil;9.941.520.468;Labor force participation rate;female (% of female population ages 15+) (modeled ILO estimate);Brazil;5.333.800.125;Brazil;19;0.867;0.763;0.62;0.792;0.669;0.09941520468
14;bra_2019;bra;1;2019;J. Bolsonaro;0;0.117647059;117.647.059;2;17;0;01/01/2019;31/12/2022;1;0.678571428571429;0.472222222222222;115.079.365.079.365;0.135387488531746;0.0112822907109788;0.113095238095238;0.0787037037037037;Brazil;1.500.974.659;Labor force participation rate;female (% of female population ages 15+) (modeled ILO estimate);Brazil;5.420.800.018;Brazil;19;0.674;0.508;0.439;0.425;0.319;0.1500974659
15;chi_2000;chi;1;2000;R. Lagos;0;0.3125;31.25;5;16;0;11/03/2000;11/03/2006;0;183.333.333.333.333;217.857.142.857.143;401.190.476.190.476;125.372.023.809.524;0.104476686507937;0.305555555555556;0.363095238095238;Chile;1.083.333.333;Labor force participation rate;female (% of female population ages 15+) (modeled ILO estimate);Chile;3.831.299.973;Chile;72;0.875;0.804;0.584;0.806;0.641;0.1083333333
16;chi_2006;chi;1;2006;M. Bachelet;0;0.5;50;10;19;1;11/03/2006;11/03/2010;0;315.151.515.151.515;3.125;627.651.515.151.515;313.825.757.575.758;0.261521464646465;0.525252525252525;0.520833333333333;Chile;15;Labor force participation rate;female (% of female population ages 15+) (modeled ILO estimate);Chile;4.224.200.058;Chile;72;0.898;0.847;0.589;0.845;0.653;0.15
17;chi_2010;chi;1;2010;S. Pi<f1>era Echenique;0;0.272727273;272.727.273;6;22;0;11/03/2010;11/03/2014;1;161.212.121.212.121;15.952.380.952.381;320.735.930.735.931;0.874734357427273;0.0728945297856061;0.268686868686869;0.265873015873016;Chile;1.416.666.667;Labor force participation rate;female (% of female population ages 15+) (modeled ILO estimate);Chile;4.690.999.985;Chile;72;0.894;0.836;0.582;0.825;0.679;0.1416666667
18;chi_2014;chi;1;2014;M. Bachelet;0;0.333333333;333.333.333;8;24;1;11/03/2014;11/03/2018;1;205.627.705.627.706;196.428.571.428.571;402.056.277.056.277;13.401.875.888.474;0.111682299070617;0.342712842712843;0.327380952380952;Chile;1.583.333.333;Labor force participation rate;female (% of female population ages 15+) (modeled ILO estimate);Chile;5.006.700.134;Chile;72;0.902;0.848;0.592;0.823;0.688;0.1583333333
19;chi_2018;chi;1;2018;S. Pi<f1>era Echenique;0;0.291666667;291.666.667;7;24;0;11/03/2018;11/03/2022;1;199.487.179.487.179;162.878.787.878.788;362.365.967.365.967;105.690.073.935.862;0.0880750616132187;0.332478632478632;0.271464646464646;Chile;2.258.064.516;Labor force participation rate;female (% of female population ages 15+) (modeled ILO estimate);Chile;5.160.800.171;Chile;72;0.852;0.775;0.569;0.751;0.633;0.2258064516
20;col_1999;col;1;1999;A. Pastrana;0;0.157894737;157.894.737;3;19;0;07/08/1998;07/08/2002;0;0.916666666666667;0.833333333333333;1.75;0.27631578975;0.0230263158125;0.152777777777778;0.138888888888889;Colombia;1.180.124.224;Labor force participation rate;female (% of female population ages 15+) (modeled ILO estimate);Colombia;5.327.099.991;Colombia;15;0.553;0.425;0.367;0.373;0.342;0.1180124224
21;col_2003;col;1;2003;A. Uribe Velez;0;0.461538462;461.538.462;6;13;0;07/08/2002;07/08/2006;0;3;3.25;6.25;28.846.153.875;0.240384615625;0.5;0.541666666666667;Colombia;1.204.819.277;Labor force participation rate;female (% of female population ages 15+) (modeled ILO estimate);Colombia;5.519.300.079;Colombia;15;0.571;0.451;0.391;0.203;0.359;0.1204819277
22;col_2007;col;1;2007;A. Uribe Velez;0;0.307692308;307.692.308;4;13;0;07/08/2006;07/08/2010;0;141.666.666.666.667;2.25;366.666.666.666.667;112.820.512.933.333;0.0940170941111111;0.236111111111111;0.375;Colombia;843.373.494;Labor force participation rate;female (% of female population ages 15+) (modeled ILO estimate);Colombia;5.049.599.838;Colombia;15;0.562;0.445;0.377;0.383;0.362;0.0843373494
23;col_2011;col;1;2011;J. M. Santos;0;0.307692308;307.692.308;4;13;0;07/08/2010;07/08/2014;1;204.166.666.666.667;2.25;429.166.666.666.667;132.051.282.183.333;0.110042735152778;0.340277777777778;0.375;Colombia;1.212.121.212;Labor force participation rate;female (% of female population ages 15+) (modeled ILO estimate);Colombia;5.652.899.933;Colombia;15;0.593;0.487;0.406;0.485;0.381;0.1212121212
24;col_2015;col;1;2015;J. M. Santos;0;0.3125;31.25;5;16;0;07/08/2014;07/08/2018;1;166.666.666.666.667;229.545.454.545.455;396.212.121.212.121;123.816.287.878.788;0.10318023989899;0.277777777777778;0.382575757575758;Colombia;1.987.951.807;Labor force participation rate;female (% of female population ages 15+) (modeled ILO estimate);Colombia;5.847.800.064;Colombia;15;0.711;0.573;0.451;0.595;0.413;0.1987951807
25;col_2019;col;1;2019;I. Duque Marquez;0;0.5;50;8;16;0;07/08/2018;07/08/2022;1;3;284.090.909.090.909;584.090.909.090.909;292.045.454.545.455;0.243371212121212;0.5;0.473484848484848;Colombia;1.871.345.029;Labor force participation rate;female (% of female population ages 15+) (modeled ILO estimate);Colombia;5.734.899.902;Colombia;15;0.667;0.503;0.455;0.467;0.368;0.1871345029
26;cos_2002;cos;1;2002;A. Pacheco de la Espirella;0;0.263157895;263.157.895;5;19;0;08/05/2002;08/05/2006;0;1.5;1.85;3.35;0.88157894825;0.0734649123541667;0.25;0.308333333333333;Costa Rica;350.877.193;Labor force participation rate;female (% of female population ages 15+) (modeled ILO estimate);Costa Rica;4.227.000.046;Costa Rica;73;0.887;0.828;0.648;0.836;0.791;0.350877193
27;cos_2006;cos;1;2006;O. Arias Sanchez;0;0.294117647;294.117.647;5;17;0;08/05/2006;08/05/2010;0;166.666.666.666.667;126.666.666.666.667;293.333.333.333.333;0.862745097866667;0.0718954248222222;0.277777777777778;0.211111111111111;Costa Rica;3.859.649.123;Labor force participation rate;female (% of female population ages 15+) (modeled ILO estimate);Costa Rica;4.458.599.854;Costa Rica;73;0.903;0.85;0.661;0.865;0.798;0.3859649123
28;cos_2010;cos;1;2010;L. Chinchilla Miranda;0;0.409090909;409.090.909;9;22;1;08/05/2010;08/05/2014;1;247.222.222.222.222;2;447.222.222.222.222;182.954.545.413.889;0.152462121178241;0.412037037037037;0.333333333333333;Costa Rica;3.859.649.123;Labor force participation rate;female (% of female population ages 15+) (modeled ILO estimate);Costa Rica;4.529.899.979;Costa Rica;73;0.913;0.857;0.707;0.865;0.825;0.3859649123
29;cos_2014;cos;1;2014;L. G. Sol<ed>s Rivera;0;0.428571429;428.571.429;9;21;0;08/05/2014;08/05/2018;1;2.175;170.909.090.909.091;388.409.090.909.091;1.664.610.391.275;0.13871753260625;0.3625;0.284848484848485;Costa Rica;3.333.333.333;Labor force participation rate;female (% of female population ages 15+) (modeled ILO estimate);Costa Rica;4.929.700.089;Costa Rica;73;0.904;0.845;0.687;0.853;0.83;0.3333333333
30;cos_2018;cos;1;2018;C. Alvarado Quesada;0;0.52173913;52.173.913;12;23;0;08/05/2018;08/05/2022;1;3;343.333.333.333.333;643.333.333.333.333;335.652.173.633.333;0.279710144694444;0.5;0.572222222222222;Costa Rica;4.561.403.509;Labor force participation rate;female (% of female population ages 15+) (modeled ILO estimate);Costa Rica;4.804.600.143;Costa Rica;73;0.879;0.812;0.648;0.82;0.782;0.4561403509
31;ecu_2003;ecu;1;2003;L. Gutierrez;0;0.266666667;266.666.667;4;15;0;15/01/2003;20/04/2005;0;159.047.619.047.619;2.15;374.047.619.047.619;0.997460318707143;0.0831216932255952;0.265079365079365;0.358333333333333;Ecuador;16;Labor force participation rate;female (% of female population ages 15+) (modeled ILO estimate);Ecuador;4.976.900.101;Ecuador;75;0.734;0.526;0.515;0.427;0.448;0.16
32;ecu_2007;ecu;1;2007;R. Correa;0;0.352941176;352.941.176;6;17;0;07/01/2007;10/08/2009;0;2.075;188.333.333.333.333;395.833.333.333.333;139.705.882.166.667;0.116421568472222;0.345833333333333;0.313888888888889;Ecuador;25;Labor force participation rate;female (% of female population ages 15+) (modeled ILO estimate);Ecuador;5.273.400.116;Ecuador;75;0.756;0.497;0.507;0.612;0.522;0.25
33;ecu_2010;ecu;1;2010;R. Correa;0;0.448275862;448.275.862;13;29;0;10/08/2009;24/05/2013;1;26.125;2.75;53.625;2.403.879.309.975;0.20032327583125;0.435416666666667;0.458333333333333;Ecuador;3.225.806.452;Labor force participation rate;female (% of female population ages 15+) (modeled ILO estimate);Ecuador;4.991.899.872;Ecuador;75;0.586;0.311;0.412;0.449;0.442;0.3225806452
34;ecu_2013;ecu;1;2013;R. Correa;0;0.464285714;464.285.714;13;28;0;24/05/2013;24/05/2017;1;2.75;288.333.333.333.333;563.333.333.333.333;261.547.618.886.667;0.217956349072222;0.458333333333333;0.480555555555556;Ecuador;3.868.613.139;Labor force participation rate;female (% of female population ages 15+) (modeled ILO estimate);Ecuador;4.941.899.872;Ecuador;75;0.584;0.312;0.406;0.429;0.443;0.3868613139
35;ecu_2017;ecu;1;2017;L. Moreno;0;0.304347826;304.347.826;7;23;0;24/05/2017;24/05/2021;1;183.333.333.333.333;1.6;343.333.333.333.333;104.492.753.593.333;0.0870772946611111;0.305555555555556;0.266666666666667;Ecuador;3.795.620.438;Labor force participation rate;female (% of female population ages 15+) (modeled ILO estimate);Ecuador;5.653.300.095;Ecuador;75;0.545;0.343;0.376;0.502;0.423;0.3795620438
36;sal_2004;sal;1;2004;E. A. Saca Gonzalez;0;0.153846154;153.846.154;2;13;0;01/06/2004;01/06/2009;0;0.928571428571429;0.833333333333333;176.190.476.190.476;0.271062271333333;0.0225885226111111;0.154761904761905;0.138888888888889;El Salvador;1.071.428.571;Labor force participation rate;female (% of female population ages 15+) (modeled ILO estimate);El Salvador;4.476.100.159;El Salvador;22;0.532;0.331;0.319;0.319;0.224;0.1071428571
37;sal_2009;sal;1;2009;M. Funes;0;0.153846154;153.846.154;2;13;0;01/06/2009;01/06/2014;0;1;0.666666666666667;166.666.666.666.667;0.256410256666667;0.0213675213888889;0.166666666666667;0.111111111111111;El Salvador;1.904.761.905;Labor force participation rate;female (% of female population ages 15+) (modeled ILO estimate);El Salvador;4.664.300.156;El Salvador;22;0.582;0.394;0.368;0.431;0.234;0.1904761905
38;sal_2014;sal;1;2014;S. Sanchez Cer<e9>n;0;0.230769231;230.769.231;3;13;0;01/06/2014;01/06/2019;1;1.3;0.857142857142857;215.714.285.714.286;0.4978021983;0.041483516525;0.216666666666667;0.142857142857143;El Salvador;2.738.095.238;Labor force participation rate;female (% of female population ages 15+) (modeled ILO estimate);El Salvador;461.570.015;El Salvador;22;0.68;0.461;0.414;0.488;0.313;0.2738095238
39;sal_2019;sal;1;2019;N. Bukele;0;0.5;50;8;16;0;01/06/2019;01/06/2024;1;285.714.285.714.286;2.95;580.714.285.714.286;290.357.142.857.143;0.241964285714286;0.476190476190476;0.491666666666667;El Salvador;3.095.238.095;Labor force participation rate;female (% of female population ages 15+) (modeled ILO estimate);El Salvador;4.531.999.969;El Salvador;22;0.631;0.437;0.376;0.428;0.278;0.3095238095
