;C_NY;pais;gab_inau;anio;presi_Nomb;presi_Elec;muj_gab;Muj_Gab;gab_muj;gab_tamanio;presi_gen;fecha_inic;fecha fin;tiempo;gen_pond;pres_pond;GPSparcial;GPSCNY;GPSCN;GENPOND;PRESPOND;Country Name;Muj_Parla;Series Name;Series Code;Country Code;laborforcefemILO;country_name;country_id;v2x_polyarchy;v2x_libdem;v2x_partipdem;v2x_delibdem;v2x_egaldem;MUJCONG
40;gua_2000;gua;1;2000;A. Portillo Cabrera;0;0.076923077;76.923.077;1;13;0;14/01/2000;14/01/2004;0;0.333333333333333;1;133.333.333.333.333;0.102564102666667;0.00854700855555556;0.0555555555555556;0.166666666666667;Guatemala;8.849.557.522;Labor force participation rate;female (% of female population ages 15+) (modeled ILO estimate);Guatemala;4.124.399.948;Guatemala;78;0.569;0.368;0.359;0.393;0.23;0.08849557522
41;gua_2004;gua;1;2004;O. Berger Perdomo;0;0.142857143;142.857.143;2;14;0;14/01/2004;14/01/2008;0;0.875;1.85;2.725;0.389285714675;0.0324404762229167;0.145833333333333;0.308333333333333;Guatemala;8.227.848.101;Labor force participation rate;female (% of female population ages 15+) (modeled ILO estimate);Guatemala;4.183.100.128;Guatemala;78;0.628;0.418;0.401;0.438;0.25;0.08227848101
42;gua_2008;gua;1;2008;A. Colom;0;0.076923077;76.923.077;1;13;0;14/01/2008;14/01/2012;0;0.333333333333333;0.285714285714286;0.619047619047619;0.0476190476666667;0.00396825397222222;0.0555555555555556;0.0476190476190476;Guatemala;1.202.531.646;Labor force participation rate;female (% of female population ages 15+) (modeled ILO estimate);Guatemala;4.100.299.835;Guatemala;78;0.611;0.394;0.376;0.425;0.255;0.1202531646
43;gua_2012;gua;1;2012;O. F. P<e9>rez Molina;0;0.153846154;153.846.154;2;13;0;14/01/2012;03/09/2015;1;133.333.333.333.333;0.571428571428571;19.047.619.047.619;0.293040293333333;0.0244200244444444;0.222222222222222;0.0952380952380952;Guatemala;1.329.113.924;Labor force participation rate;female (% of female population ages 15+) (modeled ILO estimate);Guatemala;4.609.899.902;Guatemala;78;0.618;0.374;0.368;0.397;0.244;0.1329113924
44;gua_2016;gua;1;2016;J. Morales;0;0.076923077;76.923.077;1;13;0;14/01/2016;14/01/2020;1;0.375;0.25;0.625;0.048076923125;0.00400641026041667;0.0625;0.0416666666666667;Guatemala;1.392.405.063;Labor force participation rate;female (% of female population ages 15+) (modeled ILO estimate);Guatemala;4.061.100.006;Guatemala;78;0.662;0.493;0.414;0.427;0.263;0.1392405063
45;hon_2002;hon;1;2002;R. Maduro;0;0.142857143;142.857.143;3;21;0;27/01/2002;27/01/2006;0;1;0.733333333333333;173.333.333.333.333;0.247619047866667;0.0206349206555556;0.166666666666667;0.122222222222222;Honduras;546.875;Labor force participation rate;female (% of female population ages 15+) (modeled ILO estimate);Honduras;434.109.993;Honduras;27;0.538;0.282;0.328;0.412;0.227;0.0546875
46;hon_2006;hon;1;2006;J. M. Zelaya Gonzalez;0;0.222222222;222.222.222;4;18;0;27/01/2006;28/06/2009;0;1.4;1;2.4;0.5333333328;0.0444444444;0.233333333333333;0.166666666666667;Honduras;234.375;Labor force participation rate;female (% of female population ages 15+) (modeled ILO estimate);Honduras;4.018.899.918;Honduras;27;0.481;0.275;0.286;0.42;0.239;0.234375
47;hon_2010;hon;1;2010;P. Lobo Sosa;0;0.125;12.5;2;16;0;27/01/2010;27/01/2014;1;0.875;0.833333333333333;170.833.333.333.333;0.213541666666667;0.0177951388888889;0.145833333333333;0.138888888888889;Honduras;1.796.875;Labor force participation rate;female (% of female population ages 15+) (modeled ILO estimate);Honduras;4.452.000.046;Honduras;27;0.433;0.214;0.265;0.333;0.168;0.1796875
48;hon_2014;hon;1;2014;J. O.Hernandez Alvarado;0;0.19047619;19.047.619;4;21;0;27/01/2014;27/01/2018;1;112.878.787.878.788;123.863.636.363.636;236.742.424.242.424;0.450937949810606;0.0375781624842172;0.188131313131313;0.206439393939394;Honduras;2.578.125;Labor force participation rate;female (% of female population ages 15+) (modeled ILO estimate);Honduras;4.670.800.018;Honduras;27;0.466;0.264;0.277;0.332;0.189;0.2578125
49;hon_2018;hon;1;2018;J. O.Hernandez Alvarado;0;0.210526316;210.526.316;4;19;0;27/01/2018;27/01/2022;1;126.666.666.666.667;122.077.922.077.922;248.744.588.744.589;0.523672818933333;0.0436394015777778;0.211111111111111;0.203463203463203;Honduras;2.109.375;Labor force participation rate;female (% of female population ages 15+) (modeled ILO estimate);Honduras;518.769.989;Honduras;27;0.366;0.215;0.247;0.297;0.145;0.2109375
50;mex_2001;mex;1;2001;V. Fox;0;0.166666667;166.666.667;3;18;0;01/12/2000;30/11/2006;0;0.833333333333333;122.222.222.222.222;205.555.555.555.556;0.342592593277778;0.0285493827731481;0.138888888888889;0.203703703703704;Mexico;16;Labor force participation rate;female (% of female population ages 15+) (modeled ILO estimate);Mexico;3.816.799.927;Mexico;3;0.698;0.511;0.454;0.539;0.411;0.16
51;mex_2007;mex;1;2007;F. Calder<f3>n;0;0.222222222;222.222.222;4;18;0;01/12/2006;30/11/2012;0;143.939.393.939.394;102.857.142.857.143;246.796.536.796.537;0.548436747888312;0.045703062324026;0.23989898989899;0.171428571428571;Mexico;23.2;Labor force participation rate;female (% of female population ages 15+) (modeled ILO estimate);Mexico;4.287.599.945;Mexico;3;0.661;0.5;0.425;0.56;0.378;0.232
52;mex_2013;mex;1;2013;E. Pe<f1>a Nieto;0;0.166666667;166.666.667;3;18;0;01/12/2012;30/11/2018;1;0.75;1.4;2.15;0.35833333405;0.0298611111708333;0.125;0.233333333333333;Mexico;36.8;Labor force participation rate;female (% of female population ages 15+) (modeled ILO estimate);Mexico;4.449.399.948;Mexico;3;0.674;0.501;0.387;0.504;0.377;0.368
53;mex_2019;mex;1;2019;A. M. Lopez Obrador;0;0.421052632;421.052.632;8;19;0;01/12/2018;01/12/2024;1;2.5;222.727.272.727.273;472.727.272.727.273;1.990.430.624;0.165869218666667;0.416666666666667;0.371212121212121;Mexico;48.2;Labor force participation rate;female (% of female population ages 15+) (modeled ILO estimate);Mexico;4.418.500.137;Mexico;3;0.71;0.486;0.414;0.469;0.422;0.482
54;nic_2002;nic;1;2002;E. Bola<f1>os;0;0.153846154;153.846.154;2;13;0;10/01/2002;10/01/2007;0;0.666666666666667;128.571.428.571.429;195.238.095.238.095;0.300366300666667;0.0250305250555556;0.111111111111111;0.214285714285714;Nicaragua;2.065.217.391;Labor force participation rate;female (% of female population ages 15+) (modeled ILO estimate);Nicaragua;4.071.099.854;Nicaragua;59;0.666;0.43;0.401;0.502;0.36;0.2065217391
55;nic_2007;nic;1;2007;D. Ortega;0;0.384615385;384.615.385;5;13;0;10/01/2007;10/01/2012;0;3.25;210.714.285.714.286;535.714.285.714.286;20.604.395.625;0.171703296875;0.541666666666667;0.351190476190476;Nicaragua;1.847.826.087;Labor force participation rate;female (% of female population ages 15+) (modeled ILO estimate);Nicaragua;4.575.400.162;Nicaragua;59;0.49;0.242;0.282;0.392;0.29;0.1847826087
56;nic_2012;nic;1;2012;D. Ortega;0;0.461538462;461.538.462;6;13;0;10/01/2012;10/01/2017;1;3.5;239.285.714.285.714;589.285.714.285.714;27.197.802.225;0.226648351875;0.583333333333333;0.398809523809524;Nicaragua;402.173.913;Labor force participation rate;female (% of female population ages 15+) (modeled ILO estimate);Nicaragua;4.806.100.082;Nicaragua;59;0.394;0.168;0.245;0.314;0.239;0.402173913
57;nic_2017;nic;1;2017;D. Ortega;0;0.588235294;588.235.294;10;17;0;10/01/2017;10/01/2022;1;298.214.285.714.286;3.3;628.214.285.714.286;369.537.815.052.143;0.307948179210119;0.49702380952381;0.55;Nicaragua;4.565.217.391;Labor force participation rate;female (% of female population ages 15+) (modeled ILO estimate);Nicaragua;5.015.599.823;Nicaragua;59;0.278;0.102;0.18;0.16;0.164;0.4565217391
58;pan_2000;pan;1;2000;M. Moscoso;0;0.214285714;214.285.714;3;14;1;01/09/1999;01/09/2004;0;1;1.85;2.85;0.6107142849;0.050892857075;0.166666666666667;0.308333333333333;Panama;985.915.493;Labor force participation rate;female (% of female population ages 15+) (modeled ILO estimate);Panama;4.485.900.116;Panama;92;0.791;0.617;0.532;0.685;0.61;0.0985915493
59;pan_2005;pan;1;2005;M. Torrijos Espino;0;0.166666667;166.666.667;2;12;0;01/09/2004;01/07/2009;0;133.333.333.333.333;128.571.428.571.429;261.904.761.904.762;0.436507937380952;0.0363756614484127;0.222222222222222;0.214285714285714;Panama;1.666.666.667;Labor force participation rate;female (% of female population ages 15+) (modeled ILO estimate);Panama;4.795.199.966;Panama;92;0.79;0.588;0.523;0.696;0.599;0.1666666667
60;pan_2010;pan;1;2010;R. Martinelli;0;0.214285714;214.285.714;3;14;0;01/07/2009;01/07/2014;1;1;1.5;2.5;0.535714285;0.0446428570833333;0.166666666666667;0.25;Panama;8.450.704.225;Labor force participation rate;female (% of female population ages 15+) (modeled ILO estimate);Panama;4.708.800.125;Panama;92;0.77;0.58;0.512;0.68;0.584;0.08450704225
61;pan_2015;pan;1;2015;J. C. Varela;0;0.142857143;142.857.143;2;14;0;01/07/2014;01/07/2019;1;0.666666666666667;0.75;141.666.666.666.667;0.202380952583333;0.0168650793819444;0.111111111111111;0.125;Panama;1.830.985.915;Labor force participation rate;female (% of female population ages 15+) (modeled ILO estimate);Panama;5.070.999.908;Panama;92;0.791;0.591;0.524;0.639;0.579;0.1830985915
62;par_2004;par;1;2004;N. Duarte Frutos;0;0.2;20;2;10;0;15/08/2003;15/08/2008;0;1;108.333.333.333.333;208.333.333.333.333;0.416666666666667;0.0347222222222222;0.166666666666667;0.180555555555556;Paraguay;10;Labor force participation rate;female (% of female population ages 15+) (modeled ILO estimate);Paraguay;5.729.600.143;Paraguay;189;0.603;0.455;0.384;0.335;0.278;0.1
63;par_2009;par;1;2009;F. Lugo;0;0.076923077;76.923.077;1;13;0;15/08/2008;22/06/2012;0;0.5;0.25;0.75;0.05769230775;0.0048076923125;0.0833333333333333;0.0416666666666667;Paraguay;12.5;Labor force participation rate;female (% of female population ages 15+) (modeled ILO estimate);Paraguay;5.626.300.049;Paraguay;189;0.668;0.512;0.438;0.488;0.318;0.125
64;par_2014;par;1;2014;H.M. Cart<e9>s Jara;0;0.214285714;214.285.714;3;14;0;15/08/2013;15/08/2018;1;1;1.5;2.5;0.535714285;0.0446428570833333;0.166666666666667;0.25;Paraguay;15;Labor force participation rate;female (% of female population ages 15+) (modeled ILO estimate);Paraguay;5.598.799.896;Paraguay;189;0.601;0.426;0.39;0.371;0.231;0.15
65;par_2019;par;1;2019;M. Abdo Ben<ed>tez;0;0.235294118;235.294.118;4;17;0;15/08/2018;15/08/2023;1;1.25;1.5;2.75;0.6470588245;0.0539215687083333;0.208333333333333;0.25;Paraguay;15;Labor force participation rate;female (% of female population ages 15+) (modeled ILO estimate);Paraguay;5.922.000.122;Paraguay;189;0.601;0.427;0.392;0.396;0.286;0.15
66;per_2002;per;1;2002;A. Toledo;0;0;0;0;11;0;28/07/2001;28/07/2006;0;0;0;0;0;0;0;0;Peru;1.833.333.333;Labor force participation rate;female (% of female population ages 15+) (modeled ILO estimate);Peru;6.242.499.924;Peru;30;0.795;0.656;0.551;0.734;0.44;0.1833333333
67;per_2007;per;1;2007;A. Garc<ed>a;0;0.4;40;6;15;0;28/07/2006;28/07/2011;0;233.333.333.333.333;2.55;488.333.333.333.333;195.333.333.333.333;0.162777777777778;0.388888888888889;0.425;Peru;2.916.666.667;Labor force participation rate;female (% of female population ages 15+) (modeled ILO estimate);Peru;6.991.899.872;Peru;30;0.809;0.602;0.556;0.637;0.47;0.2916666667
68;per_2012;per;1;2012;O. Humala Tasso;0;0.176470588;176.470.588;3;17;0;28/07/2011;28/07/2016;1;0.75;118.181.818.181.818;193.181.818.181.818;0.340909090454545;0.0284090908712121;0.125;0.196969696969697;Peru;2.153.846.154;Labor force participation rate;female (% of female population ages 15+) (modeled ILO estimate);Peru;7.106.199.646;Peru;30;0.775;0.608;0.575;0.619;0.478;0.2153846154
69;per_2017;per;1;2017;P.P. Kuczynski;0;0.277777778;277.777.778;5;18;0;28/07/2016;23/03/2018;1;1.6;116.666.666.666.667;276.666.666.666.667;0.768518519133333;0.0640432099277778;0.266666666666667;0.194444444444444;Peru;2.769.230.769;Labor force participation rate;female (% of female population ages 15+) (modeled ILO estimate);Peru;6.946.199.799;Peru;30;0.753;0.644;0.509;0.608;0.488;0.2769230769
70;dom_2001;dom;1;2001;H. Mejia;0;0.176470588;176.470.588;3;17;0;16/08/2000;16/08/2004;0;106.666.666.666.667;0.685714285714286;175.238.095.238.095;0.309243697066667;0.0257703080888889;0.177777777777778;0.114285714285714;Dominican Republic;1.610.738.255;Labor force participation rate;female (% of female population ages 15+) (modeled ILO estimate);Dominican Republic;3.950.899.887;Dominican Republic;114;0.667;0.364;0.437;0.526;0.375;0.1610738255
71;dom_2005;dom;1;2005;L. Fernandez;0;0.166666667;166.666.667;3;18;0;16/08/2004;16/08/2008;0;0.5;0.7;1.2;0.2000000004;0.0166666667;0.0833333333333333;0.116666666666667;Dominican Republic;1.733.333.333;Labor force participation rate;female (% of female population ages 15+) (modeled ILO estimate);Dominican Republic;4.022.100.067;Dominican Republic;114;0.636;0.357;0.412;0.518;0.344;0.1733333333
72;dom_2009;dom;1;2009;L. Fernandez;0;0.105263158;105.263.158;2;19;0;16/08/2008;16/08/2012;0;0.333333333333333;0.45;0.783333333333333;0.0824561404333333;0.00687134503611111;0.0555555555555556;0.075;Dominican Republic;1.966.292.135;Labor force participation rate;female (% of female population ages 15+) (modeled ILO estimate);Dominican Republic;3.966.199.875;Dominican Republic;114;0.635;0.363;0.399;0.516;0.364;0.1966292135
73;dom_2013;dom;1;2013;D. Medina;0;0.173913043;173.913.043;4;23;0;16/08/2012;16/08/2016;1;0.75;0.7;1.45;0.25217391235;0.0210144926958333;0.125;0.116666666666667;Dominican Republic;2.076.502.732;Labor force participation rate;female (% of female population ages 15+) (modeled ILO estimate);Dominican Republic;4.620.399.857;Dominican Republic;114;0.648;0.353;0.415;0.516;0.372;0.2076502732
74;dom_2017;dom;1;2017;D. Medina;0;0.333333333;333.333.333;6;18;0;16/08/2016;16/08/2020;1;1.8;140.909.090.909.091;320.909.090.909.091;106.969.696.862.727;0.0891414140522727;0.3;0.234848484848485;Dominican Republic;2.684.210.526;Labor force participation rate;female (% of female population ages 15+) (modeled ILO estimate);Dominican Republic;5.063.299.942;Dominican Republic;114;0.556;0.274;0.327;0.386;0.294;0.2684210526
75;uru_2000;uru;1;2000;J. L. Batlle Iba<f1>ez;0;0;0;0;13;0;01/03/2000;01/03/2005;0;0;0;0;0;0;0;0;Uruguay;1.212.121.212;Labor force participation rate;female (% of female population ages 15+) (modeled ILO estimate);Uruguay;508.390.007;Uruguay;102;0.888;0.791;0.74;0.832;0.769;0.1212121212
76;uru_2005;uru;1;2005;R. Tabar<e9> Vazquez;0;0.166666667;166.666.667;2;12;0;01/03/2005;01/03/2010;0;0.928571428571429;103.571.428.571.429;196.428.571.428.571;0.327380953035714;0.0272817460863095;0.154761904761905;0.172619047619048;Uruguay;1.111.111.111;Labor force participation rate;female (% of female population ages 15+) (modeled ILO estimate);Uruguay;5.231.600.189;Uruguay;102;0.892;0.832;0.759;0.85;0.781;0.1111111111
77;uru_2010;uru;1;2010;J. Mujica;0;0.083333333;83.333.333;1;12;0;01/03/2010;01/03/2015;1;0.666666666666667;0.285714285714286;0.952380952380952;0.079365079047619;0.00661375658730159;0.111111111111111;0.0476190476190476;Uruguay;1.515.151.515;Labor force participation rate;female (% of female population ages 15+) (modeled ILO estimate);Uruguay;5.533.000.183;Uruguay;102;0.912;0.843;0.782;0.862;0.817;0.1515151515
78;uru_2015;uru;1;2015;R. Tabar<e9> Vazquez;0;0.384615385;384.615.385;5;13;0;01/03/2015;01/03/2020;1;242.857.142.857.143;2;442.857.142.857.143;1.703.296.705;0.141941392083333;0.404761904761905;0.333333333333333;Uruguay;1.616.161.616;Labor force participation rate;female (% of female population ages 15+) (modeled ILO estimate);Uruguay;5.574.200.058;Uruguay;102;0.865;0.788;0.723;0.788;0.756;0.1616161616
79;ven_1999;ven;1;1999;H. Chavez;0;0.230769231;230.769.231;3;13;0;02/02/1999;10/01/2001;0;0;0;0;0;0;0;0;Venezuela, RB;1.213.592.233;Labor force participation rate;female (% of female population ages 15+) (modeled ILO estimate);Venezuela, RB;4.718.099.976;Venezuela;51;0.725;0.49;0.536;0.589;0.482;0.1213592233
80;ven_2001;ven;1;2001;H. Chavez;0;0.230769231;230.769.231;3;13;0;02/02/1999;11/04/2002;0;0;0;0;0;0;0;0;Venezuela, RB;9.696.969.697;Labor force participation rate;female (% of female population ages 15+) (modeled ILO estimate);Venezuela, RB;4.802.500.153;Venezuela;51;0.529;0.298;0.367;0.373;0.379;0.09696969697
81;ven_2007;ven;1;2007;H. Chavez;0;0.2;20;5;25;0;10/01/2007;05/03/2013;0;117.802.197.802.198;0.928571428571429;210.659.340.659.341;0.421318681318681;0.0351098901098901;0.196336996336996;0.154761904761905;Venezuela, RB;1.856.287.425;Labor force participation rate;female (% of female population ages 15+) (modeled ILO estimate);Venezuela, RB;4.964.699.936;Venezuela;51;0.441;0.174;0.311;0.276;0.321;0.1856287425
82;ven_2013;ven;1;2013;N. Maduro;0;0.413793103;413.793.103;12;29;0;05/03/2013;01/01/2019;1;235.641.025.641.026;232.142.857.142.857;467.783.882.783.883;193.565.744.390.531;0.161304786992109;0.392735042735043;0.386904761904762;Venezuela, RB;1.696.969.697;Labor force participation rate;female (% of female population ages 15+) (modeled ILO estimate);Venezuela, RB;4.964.799.881;Venezuela;51;0.367;0.134;0.233;0.146;0.254;0.1696969697
