C_NY;pais;gab_inau;anio;presi_Nomb;presi_Elec;muj_gab;Muj_Gab;gab_muj;gab_tamanio;presi_gen;fecha_inic;fecha fin;tiempo
arg_2000;arg;1;2000;F. De la Rúa;0;0,090909091;9,0909091;1;11;0;10/12/1999;21/12/2001;0
arg_2001;arg;0;2001;F. De la Rúa;0;0,181818182;18,1818182;2;11;0;10/12/1999;21/12/2001;0
arg_2002;arg;1;2002;E. Duhalde;2;0,230769231;23,0769231;3;13;0;22/1/2002;25/5/2003;0
arg_2003;arg;1;2003;N. Kirchner;0;0,3;30;3;10;0;25/5/2003;10/12/2007;0
arg_2004;arg;0;2004;N. Kirchner;0;0,1;10;1;10;0;25/5/2003;10/12/2007;0
arg_2005;arg;0;2005;N. Kirchner;0;0,1;10;1;10;0;25/5/2003;10/12/2007;0
arg_2006;arg;0;2006;N. Kirchner;0;0,2;20;2;10;0;25/5/2003;10/12/2007;0
arg_2007;arg;0;2007;N. Kirchner;0;0,3;30;3;10;0;25/5/2003;10/12/2007;0
arg_2008;arg;1;2008;C. Fernandez de Kirchner;0;0,272727273;27,2727273;3;11;1;10/12/2007;9/12/2011;0
arg_2009;arg;0;2009;C. Fernandez de Kirchner;0;0,333333333;33,3333333;4;12;1;10/12/2007;10/12/2011;0
arg_2010;arg;0;2010;C. Fernandez de Kirchner;0;0,230769231;23,0769231;3;13;1;10/12/2007;11/12/2011;1
arg_2011;arg;0;2011;C. Fernandez de Kirchner;0;0,2;20;3;15;1;10/12/2007;12/12/2011;1
arg_2012;arg;1;2012;C. Fernandez de Kirchner;0;0,2;20;3;15;1;10/12/2011;9/12/2015;1
arg_2013;arg;0;2013;C. Fernandez de Kirchner;0;0,2;20;3;15;1;11/12/2011;9/12/2015;1
arg_2014;arg;0;2014;C. Fernandez de Kirchner;0;0,2;20;3;15;1;12/12/2011;9/12/2015;1
arg_2015;arg;0;2015;C. Fernandez de Kirchner;0;0,25;25;4;16;1;13/12/2011;9/12/2015;1
arg_2016;arg;1;2016;M. Macri;0;0,142857143;14,2857143;3;21;0;10/12/2015;10/12/2019;1
arg_2017;arg;0;2017;M. Macri;0;0,142857143;14,2857143;3;21;0;10/12/2015;10/12/2019;1
arg_2018;arg;0;2018;M. Macri;0;0,095238095;9,5238095;2;21;0;10/12/2015;10/12/2019;1
arg_2019;arg;0;2019;M. Macri;0;0,2;20;2;10;0;10/12/2015;10/12/2019;1
bol_2001;bol;0;2001;H. Banzer;0;0;0;0;15;0;6/8/1997;7/8/2001;0
bol_2002;bol;1;2002;J. Quiroga Ramirez;2;0,0625;6,25;1;16;0;7/8/2001;6/8/2002;0
bol_2003;bol;1;2003;G. Sanchez de Lozada;0;0,111111111;11,1111111;2;18;0;6/8/2002;17/10/2003;0
bol_2004;bol;1;2004;C. Mesa;2;0;0;0;15;0;17/10/2003;9/6/2005;0
bol_2005;bol;0;2005;C. Mesa;2;0,125;12,5;2;16;0;17/10/2003;9/6/2005;0
bol_2006;bol;1;2006;E. Morales;0;0,176470588;17,6470588;3;17;0;26/1/2006;22/1/2010;0
bol_2007;bol;0;2007;E. Morales;0;0,25;25;4;16;0;26/1/2006;22/1/2010;0
bol_2008;bol;0;2008;E. Morales;0;0,3125;31,25;5;16;0;26/1/2006;22/1/2010;0
bol_2009;bol;0;2009;E. Morales;0;0,117647059;11,7647059;2;17;0;26/1/2006;22/1/2010;0
bol_2010;bol;1;2010;E. Morales;0;0,454545455;45,4545455;10;22;0;22/1/2010;22/1/2014;1
bol_2011;bol;0;2011;E. Morales;0;0,5;50;10;20;0;22/1/2010;22/1/2014;1
bol_2012;bol;0;2012;E. Morales;0;0,476190476;47,6190476;10;21;0;22/1/2010;22/1/2014;1
bol_2013;bol;0;2013;E. Morales;0;0,333333333;33,3333333;7;21;0;22/1/2010;22/1/2014;1
bol_2014;bol;1;2014;E. Morales;0;0,333333333;33,3333333;7;21;0;22/1/2014;22/1/2020;1
bol_2015;bol;0;2015;E. Morales;0;0,285714286;28,5714286;6;21;0;22/1/2014;22/1/2020;1
bol_2016;bol;0;2016;E. Morales;0;0,285714286;28,5714286;6;21;0;22/1/2014;22/1/2020;1
bol_2017;bol;0;2017;E. Morales;0;0,238095238;23,8095238;5;21;0;22/1/2014;22/1/2020;1
bol_2018;bol;0;2018;E. Morales;0;0,2;20;4;20;0;22/1/2014;22/1/2020;1
bol_2019;bol;0;2019;E. Morales;0;0,2;20;4;20;0;22/1/2014;22/1/2020;1
bra_2001;bra;0;2001;F. H. Cardozo;0;0;0;0;20;0;1/1/1995;31/12/2002;0
bra_2002;bra;0;2002;F. H. Cardozo;0;0;0;0;20;0;1/1/1995;31/12/2002;0
bra_2003;bra;1;2003;L. I. Lula Da Silva;0;0,130434783;13,0434783;3;23;0;1/1/2003;1/1/2007;0
bra_2004;bra;0;2004;L. I. Lula Da Silva;0;0,130434783;13,0434783;3;23;0;1/1/2003;1/1/2007;0
bra_2005;bra;0;2005;L. I. Lula Da Silva;0;0,086956522;8,6956522;2;23;0;1/1/2003;1/1/2007;0
bra_2006;bra;0;2006;L. I. Lula Da Silva;0;0,043478261;4,3478261;1;23;0;1/1/2003;1/1/2007;0
bra_2007;bra;1;2007;L. I. Lula Da Silva;0;0,04;4;1;25;0;1/1/2007;31/12/2010;0
bra_2008;bra;0;2008;L. I. Lula Da Silva;0;0,08;8;2;25;0;1/1/2007;31/12/2010;0
bra_2009;bra;0;2009;L. I. Lula Da Silva;0;0;0;0;25;0;1/1/2007;31/12/2010;0
bra_2010;bra;0;2010;L. I. Lula Da Silva;0;0;0;0;26;0;1/1/2007;31/12/2010;1
bra_2011;bra;1;2011;D. Rousseff;0;0,266666667;26,6666667;9;33;1;1/1/2011;31/12/2014;1
bra_2012;bra;0;2012;D. Rousseff;0;0,166666667;16,6666667;4;24;1;1/1/2011;31/12/2014;1
bra_2013;bra;0;2013;D. Rousseff;0;0,166666667;16,6666667;4;24;1;1/1/2011;31/12/2014;1
bra_2014;bra;0;2014;D. Rousseff;0;0,166666667;16,6666667;4;24;1;1/1/2011;31/12/2014;1
bra_2015;bra;1;2015;D. Rousseff;0;0,125;12,5;3;24;1;1/1/2015;31/8/2016;1
bra_2016;bra;0;2016;D. Rousseff;0;0,125;12,5;3;24;1;1/1/2015;31/8/2016;1
bra_2017;bra;1;2017;M. Temer;2;0;0;0;23;0;31/8/2016;31/12/2018;1
bra_2018;bra;0;2018;M. Temer;2;0,045454545;4,5454545;1;22;0;31/8/2016;31/12/2018;1
bra_2019;bra;1;2019;J. Bolsonaro;0;0,117647059;11,7647059;2;17;0;1/1/2019;31/12/2022;1
chi_2000;chi;1;2000;R. Lagos;0;0,3125;31,25;5;16;0;11/3/2000;11/3/2006;0
chi_2001;chi;0;2001;R. Lagos;0;0,3125;31,25;5;16;0;11/3/2000;11/3/2006;0
chi_2002;chi;0;2002;R. Lagos;0;0,3125;31,25;5;16;0;11/3/2000;11/3/2006;0
chi_2003;chi;0;2003;R. Lagos;0;0,294117647;29,4117647;5;17;0;11/3/2000;11/3/2006;0
chi_2004;chi;0;2004;R. Lagos;0;0,176470588;17,6470588;3;17;0;11/3/2000;11/3/2006;0
chi_2005;chi;0;2005;R. Lagos;0;0,176470588;17,6470588;3;17;0;11/3/2000;11/3/2006;0
chi_2006;chi;1;2006;M. Bachelet;0;0,5;50;10;19;1;11/3/2006;11/3/2010;0
chi_2007;chi;0;2007;M. Bachelet;0;0,526315789;52,6315789;10;19;1;11/3/2006;11/3/2010;0
chi_2008;chi;0;2008;M. Bachelet;0;0,428571429;42,8571429;9;21;1;11/3/2006;11/3/2010;0
chi_2009;chi;0;2009;M. Bachelet;0;0,428571429;42,8571429;9;21;1;11/3/2006;11/3/2010;0
chi_2010;chi;1;2010;S. Piñera Echenique;0;0,272727273;27,2727273;6;22;0;11/3/2010;11/3/2014;1
chi_2011;chi;0;2011;S. Piñera Echenique;0;0,272727273;27,2727273;6;22;0;11/3/2010;11/3/2014;1
chi_2012;chi;0;2012;S. Piñera Echenique;0;0,181818182;18,1818182;4;22;0;11/3/2010;11/3/2014;1
chi_2013;chi;0;2013;S. Piñera Echenique;0;0,227272727;22,7272727;5;22;0;11/3/2010;11/3/2014;1
chi_2014;chi;1;2014;M. Bachelet;0;0,333333333;33,3333333;8;24;1;11/3/2014;11/3/2018;1
chi_2015;chi;0;2015;M. Bachelet;0;0,363636364;36,3636364;8;22;1;11/3/2014;11/3/2018;1
chi_2016;chi;0;2016;M. Bachelet;0;0,260869565;26,0869565;6;23;1;11/3/2014;11/3/2018;1
chi_2017;chi;0;2017;M. Bachelet;0;0,347826087;34,7826087;8;23;1;11/3/2014;11/3/2018;1
chi_2018;chi;1;2018;S. Piñera Echenique;0;0,291666667;29,1666667;7;24;0;11/3/2018;11/3/2022;1
chi_2019;chi;0;2019;S. Piñera Echenique;0;0,333333333;33,3333333;8;24;0;11/3/2018;11/3/2022;1
col_1999;col;1;1999;A. Pastrana;0;0,157894737;15,7894737;3;19;0;7/8/1998;7/8/2002;0
col_2000;col;0;2000;A. Pastrana;0;0,210526316;21,0526316;4;19;0;7/8/1998;7/8/2002;0
col_2001;col;0;2001;A. Pastrana;0;0,210526316;21,0526316;4;19;0;7/8/1998;7/8/2002;0
col_2002;col;0;2002;A. Pastrana;0;0,25;25;4;16;0;7/8/1998;7/8/2002;0
col_2003;col;1;2003;A. Uribe Velez;0;0,461538462;46,1538462;6;13;0;7/8/2002;7/8/2006;0
col_2004;col;0;2004;A. Uribe Velez;0;0,461538462;46,1538462;6;13;0;7/8/2002;7/8/2006;0
col_2005;col;0;2005;A. Uribe Velez;0;0,384615385;38,4615385;5;13;0;7/8/2002;7/8/2006;0
col_2006;col;0;2006;A. Uribe Velez;0;0,384615385;38,4615385;5;13;0;7/8/2002;7/8/2006;0
col_2007;col;1;2007;A. Uribe Velez;0;0,307692308;30,7692308;4;13;0;7/8/2006;7/8/2010;0
col_2008;col;0;2008;A. Uribe Velez;0;0,230769231;23,0769231;3;13;0;7/8/2006;7/8/2010;0
col_2009;col;0;2009;A. Uribe Velez;0;0,230769231;23,0769231;3;13;0;7/8/2006;7/8/2010;0
col_2010;col;0;2010;A. Uribe Velez;0;0,230769231;23,0769231;3;13;0;7/8/2006;7/8/2010;1
col_2011;col;1;2011;J. M. Santos;0;0,307692308;30,7692308;4;13;0;7/8/2010;7/8/2014;1
col_2012;col;0;2012;J. M. Santos;0;0,307692308;30,7692308;4;13;0;7/8/2010;7/8/2014;1
col_2013;col;0;2013;J. M. Santos;0;0,3125;31,25;5;16;0;7/8/2010;7/8/2014;1
col_2014;col;0;2014;J. M. Santos;0;0,375;37,5;6;16;0;7/8/2010;7/8/2014;1
col_2015;col;1;2015;J. M. Santos;0;0,3125;31,25;5;16;0;7/8/2014;7/8/2018;1
col_2016;col;0;2016;J. M. Santos;0;0,3125;31,25;5;16;0;8/8/2014;7/8/2018;1
col_2017;col;0;2017;J. M. Santos;0;0,3125;31,25;5;16;0;9/8/2014;7/8/2018;1
col_2018;col;0;2018;J. M. Santos;0;0,294117647;29,4117647;5;17;0;10/8/2014;7/8/2018;1
col_2019;col;1;2019;I. Duque Marquez;0;0,5;50;8;16;0;7/8/2018;7/8/2022;1
cos_2001;cos;0;2001;M. A. Rodriguez Echeverría;0;0,222222222;22,2222222;4;18;0;8/5/1998;8/5/2002;0
cos_2002;cos;1;2002;A. Pacheco de la Espirella;0;0,263157895;26,3157895;5;19;0;8/5/2002;8/5/2006;0
cos_2003;cos;0;2003;A. Pacheco de la Espirella;0;0,3;30;6;20;0;8/5/2002;8/5/2006;0
cos_2004;cos;0;2004;A. Pacheco de la Espirella;0;0,2;20;4;20;0;8/5/2002;8/5/2006;0
cos_2005;cos;0;2005;A. Pacheco de la Espirella;0;0,3;30;6;20;0;8/5/2002;8/5/2006;0
cos_2006;cos;1;2006;O. Arias Sanchez;0;0,294117647;29,4117647;5;17;0;8/5/2006;8/5/2010;0
cos_2007;cos;0;2007;O. Arias Sanchez;0;0,294117647;29,4117647;5;17;0;8/5/2006;8/5/2010;0
cos_2008;cos;0;2008;O. Arias Sanchez;0;0,294117647;29,4117647;5;17;0;8/5/2006;8/5/2010;0
cos_2009;cos;0;2009;O. Arias Sanchez;0;0,352941176;35,2941176;6;17;0;8/5/2006;8/5/2010;0
cos_2010;cos;1;2010;L. Chinchilla Miranda;0;0,409090909;40,9090909;9;22;1;8/5/2010;8/5/2014;1
cos_2011;cos;0;2011;L. Chinchilla Miranda;0;0,318181818;31,8181818;7;22;1;8/5/2010;8/5/2014;1
cos_2012;cos;0;2012;L. Chinchilla Miranda;0;0,318181818;31,8181818;7;22;1;8/5/2010;8/5/2014;1
cos_2013;cos;0;2013;L. Chinchilla Miranda;0;0,181818182;18,1818182;4;22;1;8/5/2010;8/5/2014;1
cos_2014;cos;1;2014;L. G. Solís Rivera;0;0,428571429;42,8571429;9;21;0;8/5/2014;8/5/2018;1
cos_2015;cos;0;2015;L. G. Solís Rivera;0;0,318181818;31,8181818;7;22;0;8/5/2014;8/5/2018;1
cos_2016;cos;0;2016;L. G. Solís Rivera;0;0,272727273;27,2727273;6;22;0;8/5/2014;8/5/2018;1
cos_2017;cos;0;2017;L. G. Solís Rivera;0;0,304347826;30,4347826;7;23;0;8/5/2014;8/5/2018;1
cos_2018;cos;1;2018;C. Alvarado Quesada;0;0,52173913;52,173913;12;23;0;8/5/2018;8/5/2022;1
cos_2019;cos;0;2019;C. Alvarado Quesada;0;0,52173913;52,173913;12;23;0;8/5/2018;8/5/2022;1
ecu_2001;ecu;0;2001;G. J. Noboa Bejarano;2;0,071428571;7,1428571;1;14;0;22/1/2000;15/1/2003;0
ecu_2002;ecu;0;2002;G. J. Noboa Bejarano;2;0,066666667;6,6666667;1;15;0;22/1/2000;15/1/2003;0
ecu_2003;ecu;1;2003;L. Gutierrez;0;0,266666667;26,6666667;4;15;0;15/1/2003;20/4/2005;0
ecu_2004;ecu;0;2004;L. Gutierrez;0;0,058823529;5,8823529;1;17;0;15/1/2003;20/4/2005;0
ecu_2005;ecu;1;2005;L. A. Palacios Gonzalez;2;0,2;20;3;15;0;20/4/2005;15/1/2007;0
ecu_2006;ecu;0;2006;L. A. Palacios Gonzalez;2;0,133333333;13,3333333;2;15;0;20/4/2005;15/1/2007;0
ecu_2007;ecu;1;2007;R. Correa;0;0,352941176;35,2941176;6;17;0;7/1/2007;10/8/2009;0
ecu_2008;ecu;0;2008;R. Correa;0;0,296296296;29,6296296;8;27;0;7/1/2007;10/8/2009;0
ecu_2009;ecu;0;2009;R. Correa;0;0,333333333;33,3333333;9;27;0;7/1/2007;10/8/2009;0
ecu_2010;ecu;1;2010;R. Correa;0;0,448275862;44,8275862;13;29;0;10/8/2009;24/5/2013;1
ecu_2011;ecu;0;2011;R. Correa;0;0,428571429;42,8571429;12;28;0;10/8/2009;24/5/2013;1
ecu_2012;ecu;0;2012;R. Correa;0;0,428571429;42,8571429;12;28;0;10/8/2009;24/5/2013;1
ecu_2013;ecu;1;2013;R. Correa;0;0,464285714;46,4285714;13;28;0;24/5/2013;24/5/2017;1
ecu_2014;ecu;0;2014;R. Correa;0;0,333333333;33,3333333;9;27;0;24/5/2013;24/5/2017;1
ecu_2015;ecu;0;2015;R. Correa;0;0,379310345;37,9310345;11;29;0;24/5/2013;24/5/2017;1
ecu_2016;ecu;0;2016;R. Correa;0;0,275862069;27,5862069;8;29;0;24/5/2013;24/5/2017;1
ecu_2017;ecu;1;2017;L. Moreno;0;0,304347826;30,4347826;7;23;0;24/5/2017;24/5/2021;1
ecu_2018;ecu;0;2018;L. Moreno;0;0,285714286;28,5714286;6;21;0;24/5/2017;24/5/2021;1
ecu_2019;ecu;0;2019;L. Moreno;0;0,35;35;7;20;0;24/5/2017;24/5/2021;1
sal_2001;sal;0;2001;F. Flores;0;0,25;25;3;12;0;1/6/1999;1/6/2004;0
sal_2002;sal;0;2002;F. Flores;0;0,272727273;27,2727273;3;11;0;1/6/1999;1/6/2004;0
sal_2003;sal;0;2003;F. Flores;0;0,090909091;9,0909091;1;11;0;1/6/1999;1/6/2004;0
sal_2004;sal;1;2004;E. A. Saca Gonzalez;0;0,153846154;15,3846154;2;13;0;1/6/2004;1/6/2009;0
sal_2005;sal;0;2005;E. A. Saca Gonzalez;0;0,153846154;15,3846154;2;13;0;1/6/2004;1/6/2009;0
sal_2006;sal;0;2006;E. A. Saca Gonzalez;0;0,461538462;46,1538462;6;13;0;1/6/2004;1/6/2009;0
sal_2007;sal;0;2007;E. A. Saca Gonzalez;0;0,214285714;21,4285714;3;14;0;1/6/2004;1/6/2009;0
sal_2008;sal;0;2008;E. A. Saca Gonzalez;0;0,153846154;15,3846154;2;13;0;1/6/2004;1/6/2009;0
sal_2009;sal;1;2009;M. Funes;0;0,153846154;15,3846154;2;13;0;1/6/2009;1/6/2014;0
sal_2010;sal;0;2010;M. Funes;0;0,153846154;15,3846154;2;13;0;1/6/2009;1/6/2014;1
sal_2011;sal;0;2011;M. Funes;0;0,153846154;15,3846154;2;13;0;1/6/2009;1/6/2014;1
sal_2012;sal;0;2012;M. Funes;0;0,076923077;7,6923077;1;13;0;1/6/2009;1/6/2014;1
sal_2013;sal;0;2013;M. Funes;0;0,076923077;7,6923077;1;13;0;1/6/2009;1/6/2014;1
sal_2014;sal;1;2014;S. Sanchez Cerén ;0;0,230769231;23,0769231;3;13;0;1/6/2014;1/6/2019;1
sal_2015;sal;0;2015;S. Sanchez Cerén ;0;0,230769231;23,0769231;3;13;0;1/6/2014;1/6/2019;1
sal_2016;sal;0;2016;S. Sanchez Cerén ;0;0,230769231;23,0769231;3;13;0;1/6/2014;1/6/2019;1
sal_2017;sal;0;2017;S. Sanchez Cerén ;0;0,230769231;23,0769231;3;13;0;1/6/2014;1/6/2019;1
sal_2018;sal;0;2018;S. Sanchez Cerén ;0;0,307692308;30,7692308;4;13;0;1/6/2014;1/6/2019;1
sal_2019;sal;1;2019;N. Bukele;0;0,5;50;8;16;0;1/6/2019;1/6/2024;1
gua_2000;gua;1;2000;A. Portillo Cabrera;0;0,076923077;7,6923077;1;13;0;14/1/2000;14/1/2004;0
gua_2001;gua;0;2001;A. Portillo Cabrera;0;0,076923077;7,6923077;1;13;0;14/1/2000;14/1/2004;0
gua_2002;gua;0;2002;A. Portillo Cabrera;0;0,076923077;7,6923077;1;13;0;14/1/2000;14/1/2004;0
gua_2003;gua;0;2003;A. Portillo Cabrera;0;0,230769231;23,0769231;3;13;0;14/1/2000;14/1/2004;0
gua_2004;gua;1;2004;O. Berger Perdomo;0;0,142857143;14,2857143;2;14;0;14/1/2004;14/1/2008;0
gua_2005;gua;0;2005;O. Berger Perdomo;0;0,142857143;14,2857143;2;14;0;14/1/2004;14/1/2008;0
gua_2006;gua;0;2006;O. Berger Perdomo;0;0,153846154;15,3846154;2;13;0;14/1/2004;14/1/2008;0
gua_2007;gua;0;2007;O. Berger Perdomo;0;0,076923077;7,6923077;1;13;0;14/1/2004;14/1/2008;0
gua_2008;gua;1;2008;A. Colom;0;0,076923077;7,6923077;1;13;0;14/1/2008;14/1/2012;0
gua_2009;gua;0;2009;A. Colom;0;0,076923077;7,6923077;1;13;0;14/1/2008;14/1/2012;0
gua_2010;gua;0;2010;A. Colom;0;0,076923077;7,6923077;1;13;0;14/1/2008;14/1/2012;1
gua_2011;gua;0;2011;A. Colom;0;0;0;0;13;0;14/1/2008;14/1/2012;1
gua_2012;gua;1;2012;O. F. Pérez Molina;0;0,153846154;15,3846154;2;13;0;14/1/2012;3/9/2015;1
gua_2013;gua;0;2013;O. F. Pérez Molina;0;0,153846154;15,3846154;2;13;0;14/1/2012;3/9/2015;1
gua_2014;gua;0;2014;O. F. Pérez Molina;0;0,230769231;23,0769231;3;13;0;14/1/2012;3/9/2015;1
gua_2015;gua;0;2015;O. F. Pérez Molina;0;0,166666667;16,6666667;2;12;0;14/1/2012;3/9/2015;1
