C_NY;pais;gab_inau;anio;presi_Nomb;presi_Elec;muj_gab;Muj_Gab;gab_muj;gab_tamanio;presi_gen;fecha_inic;fecha fin;tiempo
gua_2016;gua;1;2016;J. Morales;0;0,076923077;7,6923077;1;13;0;14/1/2016;14/1/2020;1
gua_2017;gua;0;2017;J. Morales;0;0,076923077;7,6923077;1;13;0;14/1/2016;14/1/2020;1
gua_2018;gua;0;2018;J. Morales;0;0,076923077;7,6923077;1;13;0;14/1/2016;14/1/2020;1
gua_2019;gua;0;2019;J. Morales;0;0,133333333;13,3333333;2;15;0;14/1/2016;14/1/2020;1
hon_2001;hon;0;2001;C. Flores Facusse;0;0,277777778;27,7777778;5;18;0;27/1/1998;27/1/2002;0
hon_2002;hon;1;2002;R. Maduro ;0;0,142857143;14,2857143;3;21;0;27/1/2002;27/1/2006;0
hon_2003;hon;0;2003;R. Maduro ;0;0,095238095;9,5238095;2;21;0;27/1/2002;27/1/2006;0
hon_2004;hon;0;2004;R. Maduro ;0;0,095238095;9,5238095;2;21;0;27/1/2002;27/1/2006;0
hon_2005;hon;0;2005;R. Maduro ;0;0,047619048;4,7619048;1;21;0;27/1/2002;27/1/2006;0
hon_2006;hon;1;2006;J. M. Zelaya Gonzalez;0;0,222222222;22,2222222;4;18;0;27/1/2006;28/6/2009;0
hon_2007;hon;0;2007;J. M. Zelaya Gonzalez;0;0,277777778;27,7777778;5;18;0;27/1/2006;28/6/2009;0
hon_2008;hon;0;2008;J. M. Zelaya Gonzalez;0;0,352941176;35,2941176;6;17;0;27/1/2006;28/6/2009;0
hon_2009;hon;0;2009;J. M. Zelaya Gonzalez;0;0,125;12,5;2;16;0;27/1/2006;28/6/2009;0
hon_2010;hon;1;2010;P. Lobo Sosa;0;0,125;12,5;2;16;0;27/1/2010;27/1/2014;1
hon_2011;hon;0;2011;P. Lobo Sosa;0;0,125;12,5;2;16;0;27/1/2010;27/1/2014;1
hon_2012;hon;0;2012;P. Lobo Sosa;0;0,1875;18,75;3;16;0;27/1/2010;27/1/2014;1
hon_2013;hon;0;2013;P. Lobo Sosa;0;0,25;25;4;16;0;27/1/2010;27/1/2014;1
hon_2014;hon;1;2014;J. O.Hernandez Alvarado;0;0,19047619;19,047619;4;21;0;27/1/2014;27/1/2018;1
hon_2015;hon;0;2015;J. O.Hernandez Alvarado;0;0,2;20;4;20;0;27/1/2014;27/1/2018;1
hon_2016;hon;0;2016;J. O.Hernandez Alvarado;0;0,142857143;14,2857143;3;21;0;27/1/2014;27/1/2018;1
hon_2017;hon;0;2017;J. O.Hernandez Alvarado;0;0,2;20;4;20;0;28/1/2014;27/1/2018;1
hon_2018;hon;1;2018;J. O.Hernandez Alvarado;0;0,210526316;21,0526316;4;19;0;27/1/2018;27/1/2022;1
hon_2019;hon;0;2019;J. O.Hernandez Alvarado;0;0,210526316;21,0526316;4;19;0;27/1/2018;27/1/2022;1
mex_2001;mex;1;2001;V. Fox;0;0,166666667;16,6666667;3;18;0;1/12/2000;30/11/2006;0
mex_2002;mex;0;2002;V. Fox;0;0,166666667;16,6666667;3;18;0;1/12/2000;30/11/2006;0
mex_2003;mex;0;2003;V. Fox;0;0,166666667;16,6666667;3;18;0;1/12/2000;30/11/2006;0
mex_2004;mex;0;2004;V. Fox;0;0,055555556;5,5555556;1;18;0;1/12/2000;30/11/2006;0
mex_2005;mex;0;2005;V. Fox;0;0,055555556;5,5555556;1;18;0;1/12/2000;30/11/2006;0
mex_2006;mex;0;2006;V. Fox;0;0,055555556;5,5555556;1;18;0;1/12/2000;30/11/2006;0
mex_2007;mex;1;2007;F. Calderón;0;0,222222222;22,2222222;4;18;0;1/12/2006;30/11/2012;0
mex_2008;mex;0;2008;F. Calderón;0;0,222222222;22,2222222;4;18;0;1/12/2006;30/11/2012;0
mex_2009;mex;0;2009;F. Calderón;0;0,166666667;16,6666667;3;18;0;1/12/2006;30/11/2012;0
mex_2010;mex;0;2010;F. Calderón;0;0,111111111;11,1111111;2;18;0;1/12/2006;30/11/2012;1
mex_2011;mex;0;2011;F. Calderón;0;0,166666667;16,6666667;3;18;0;1/12/2006;30/11/2012;1
mex_2012;mex;0;2012;F. Calderón;0;0,166666667;16,6666667;3;18;0;1/12/2006;30/11/2012;1
mex_2013;mex;1;2013;E. Peña Nieto;0;0,166666667;16,6666667;3;18;0;1/12/2012;30/11/2018;1
mex_2014;mex;0;2014;E. Peña Nieto;0;0,176470588;17,6470588;3;17;0;1/12/2012;1/12/2018;1
mex_2015;mex;0;2015;E. Peña Nieto;0;0,117647059;11,7647059;2;17;0;1/12/2012;1/12/2018;1
mex_2016;mex;0;2016;E. Peña Nieto;0;0,117647059;11,7647059;2;17;0;1/12/2012;1/12/2018;1
mex_2017;mex;0;2017;E. Peña Nieto;0;0,058823529;5,8823529;1;17;0;1/12/2012;1/12/2018;1
mex_2018;mex;0;2018;E. Peña Nieto;0;0,111111111;11,1111111;2;18;0;1/12/2012;1/12/2018;1
mex_2019;mex;1;2019;A. M. Lopez Obrador;0;0,421052632;42,1052632;8;19;0;1/12/2018;1/12/2024;1
nic_2001;nic;0;2001;J. A. Aleman Lacayo;0;0,153846154;15,3846154;2;13;0;10/1/1997;10/1/2002;0
nic_2002;nic;1;2002;E. Bolaños ;0;0,153846154;15,3846154;2;13;0;10/1/2002;10/1/2007;0
nic_2003;nic;0;2003;E. Bolaños ;0;0,153846154;15,3846154;2;13;0;10/1/2002;10/1/2007;0
nic_2004;nic;0;2004;E. Bolaños ;0;0,153846154;15,3846154;2;13;0;10/1/2002;10/1/2007;0
nic_2005;nic;0;2005;E. Bolaños ;0;0,153846154;15,3846154;2;13;0;10/1/2002;10/1/2007;0
nic_2006;nic;0;2006;E. Bolaños ;0;0,153846154;15,3846154;2;13;0;10/1/2002;10/1/2007;0
nic_2007;nic;1;2007;D. Ortega;0;0,384615385;38,4615385;5;13;0;10/1/2007;10/1/2012;0
nic_2008;nic;0;2008;D. Ortega;0;0,307692308;30,7692308;4;13;0;10/1/2007;10/1/2012;0
nic_2009;nic;0;2009;D. Ortega;0;0,230769231;23,0769231;3;13;0;10/1/2007;10/1/2012;0
nic_2010;nic;0;2010;D. Ortega;0;0,230769231;23,0769231;3;13;0;10/1/2007;10/1/2012;1
nic_2011;nic;0;2011;D. Ortega;0;0,461538462;46,1538462;6;13;0;10/1/2007;10/1/2012;1
nic_2012;nic;1;2012;D. Ortega;0;0,461538462;46,1538462;6;13;0;10/1/2012;10/1/2017;1
nic_2013;nic;0;2013;D. Ortega;0;0,461538462;46,1538462;6;13;0;10/1/2012;10/1/2017;1
nic_2014;nic;0;2014;D. Ortega;0;0,176470588;17,6470588;3;17;0;10/1/2012;10/1/2017;1
nic_2015;nic;0;2015;D. Ortega;0;0,2;20;4;20;0;10/1/2012;10/1/2017;1
nic_2016;nic;0;2016;D. Ortega;0;0,2;20;4;20;0;10/1/2012;10/1/2017;1
nic_2017;nic;1;2017;D. Ortega;0;0,588235294;58,8235294;10;17;0;10/1/2017;10/1/2022;1
nic_2018;nic;0;2018;D. Ortega;0;0,5;50;7;14;0;10/1/2017;10/1/2022;1
nic_2019;nic;0;2019;D. Ortega;0;0,571428571;57,1428571;8;14;0;10/1/2017;10/1/2022;1
pan_2000;pan;1;2000;M. Moscoso;0;0,214285714;21,4285714;3;14;1;1/9/1999;1/9/2004;0
pan_2001;pan;0;2001;M. Moscoso;0;0,214285714;21,4285714;3;14;1;1/9/1999;1/9/2004;0
pan_2002;pan;0;2002;M. Moscoso;0;0,214285714;21,4285714;3;14;1;1/9/1999;1/9/2004;0
pan_2003;pan;0;2003;M. Moscoso;0;0,153846154;15,3846154;2;13;1;1/9/1999;1/9/2004;0
pan_2004;pan;0;2004;M. Moscoso;0;0,307692308;30,7692308;4;13;1;1/9/1999;1/9/2004;0
pan_2005;pan;1;2005;M. Torrijos Espino;0;0,166666667;16,6666667;2;12;0;1/9/2004;1/7/2009;0
pan_2006;pan;0;2006;M. Torrijos Espino;0;0,166666667;16,6666667;2;12;0;1/9/2004;1/7/2009;0
pan_2007;pan;0;2007;M. Torrijos Espino;0;0,333333333;33,3333333;4;12;0;1/9/2004;1/7/2009;0
pan_2008;pan;0;2008;M. Torrijos Espino;0;0,307692308;30,7692308;4;13;0;1/9/2004;1/7/2009;0
pan_2009;pan;0;2009;M. Torrijos Espino;0;0,307692308;30,7692308;4;13;0;1/9/2004;1/7/2009;0
pan_2010;pan;1;2010;R. Martinelli;0;0,214285714;21,4285714;3;14;0;1/7/2009;1/7/2014;1
pan_2011;pan;0;2011;R. Martinelli;0;0,266666667;26,6666667;4;15;0;1/7/2009;1/7/2014;1
pan_2012;pan;0;2012;R. Martinelli;0;0,2;20;3;15;0;1/7/2009;1/7/2014;1
pan_2013;pan;0;2013;R. Martinelli;0;0,2;20;3;15;0;1/7/2009;1/7/2014;1
pan_2014;pan;0;2014;R. Martinelli;0;0,2;20;3;15;0;1/7/2009;1/7/2014;1
pan_2015;pan;1;2015;J. C. Varela;0;0,142857143;14,2857143;2;14;0;1/7/2014;1/7/2019;1
pan_2016;pan;0;2016;J. C. Varela;0;0,142857143;14,2857143;2;14;0;1/7/2014;1/7/2019;1
pan_2017;pan;0;2017;J. C. Varela;0;0,142857143;14,2857143;2;14;0;1/7/2014;1/7/2019;1
pan_2018;pan;0;2018;J. C. Varela;0;0,214285714;21,4285714;3;14;0;1/7/2014;1/7/2019;1
pan_2019;pan;0;2019;J. C. Varela;0;0,133333333;13,3333333;2;15;0;1/7/2014;1/7/2019;1
par_2000;par;0;2000;L. A. Gonzalez Macchi;0;0;0;0;11;0;28/3/1999;15/8/2003;0
par_2001;par;0;2001;L. A. Gonzalez Macchi;2;0;0;0;11;0;28/3/1999;15/8/2003;0
par_2002;par;0;2002;L. A. Gonzalez Macchi;2;0;0;0;11;0;28/3/1999;15/8/2003;0
par_2003;par;0;2003;L. A. Gonzalez Macchi;2;0,090909091;9,0909091;1;11;0;28/3/1999;15/8/2003;0
par_2004;par;1;2004;N. Duarte Frutos;0;0,2;20;2;10;0;15/8/2003;15/8/2008;0
par_2005;par;0;2005;N. Duarte Frutos;0;0,2;20;2;10;0;15/8/2003;15/8/2008;0
par_2006;par;0;2006;N. Duarte Frutos;0;0,3;30;3;10;0;15/8/2003;15/8/2008;0
par_2007;par;0;2007;N. Duarte Frutos;0;0,1;10;1;10;0;15/8/2003;15/8/2008;0
par_2008;par;0;2008;N. Duarte Frutos;0;0,1;10;1;10;0;15/8/2003;15/8/2008;0
par_2009;par;1;2009;F. Lugo ;0;0,076923077;7,6923077;1;13;0;15/8/2008;22/6/2012;0
par_2010;par;0;2010;F. Lugo ;0;0,076923077;7,6923077;1;13;0;15/8/2008;22/6/2012;1
par_2011;par;0;2011;F. Lugo ;0;0,076923077;7,6923077;1;13;0;15/8/2008;22/6/2012;1
par_2012;par;0;2012;F. Lugo ;0;0,076923077;7,6923077;1;13;0;15/8/2008;22/6/2012;1
par_2013;par;1;2013;F. Franco ;2;0,222222222;22,2222222;2;9;0;22/6/2012;15/8/2013;1
par_2014;par;1;2014;H.M. Cartés Jara;0;0,214285714;21,4285714;3;14;0;15/8/2013;15/8/2018;1
par_2015;par;0;2015;H.M. Cartés Jara;0;0,272727273;27,2727273;3;11;0;15/8/2013;15/8/2018;1
par_2016;par;0;2016;H.M. Cartés Jara;0;0,272727273;27,2727273;3;11;0;15/8/2013;15/8/2018;1
par_2017;par;0;2017;H.M. Cartés Jara;0;0,25;25;3;12;0;15/8/2013;15/8/2018;1
par_2018;par;0;2018;H.M. Cartés Jara;0;0,25;25;3;12;0;15/8/2013;15/8/2018;1
par_2019;par;1;2019;M. Abdo Benítez;0;0,235294118;23,5294118;4;17;0;15/8/2018;15/8/2023;1
per_2001;per;1;2001;V. Paniagua Corazao;2;0,066666667;6,6666667;1;15;0;22/11/2000;28/7/2001;0
per_2002;per;1;2002;A. Toledo;0;0;0;0;11;0;28/7/2001;28/7/2006;0
per_2003;per;0;2003;A. Toledo;0;0,066666667;6,6666667;1;15;0;28/7/2001;28/7/2006;0
per_2004;per;0;2004;A. Toledo;0;0,066666667;6,6666667;1;15;0;28/7/2001;28/7/2006;0
per_2005;per;0;2005;A. Toledo;0;0,133333333;13,3333333;2;15;0;28/7/2001;28/7/2006;0
per_2006;per;0;2006;A. Toledo;0;0,133333333;13,3333333;2;15;0;28/7/2001;28/7/2006;0
per_2007;per;1;2007;A. García;0;0,4;40;6;15;0;28/7/2006;28/7/2011;0
per_2008;per;0;2008;A. García;0;0,266666667;26,6666667;4;15;0;28/7/2006;28/7/2011;0
per_2009;per;0;2009;A. García;0;0,3125;31,25;5;16;0;28/7/2006;28/7/2011;0
per_2010;per;0;2010;A. García;0;0,1875;18,75;3;16;0;28/7/2006;28/7/2011;1
per_2011;per;0;2011;A. García;0;0,176470588;17,6470588;3;17;0;28/7/2006;28/7/2011;1
per_2012;per;1;2012;O. Humala Tasso;0;0,176470588;17,6470588;3;17;0;28/7/2011;28/7/2016;1
per_2013;per;0;2013;O. Humala Tasso;0;0,388888889;38,8888889;7;18;0;28/7/2011;28/7/2016;1
per_2014;per;0;2014;O. Humala Tasso;0;0,176470588;17,6470588;3;17;0;28/7/2011;28/7/2016;1
per_2015;per;0;2015;O. Humala Tasso;0;0,333333333;33,3333333;6;18;0;28/7/2011;28/7/2016;1
per_2016;per;0;2016;O. Humala Tasso;0;0,277777778;27,7777778;5;18;0;28/7/2011;28/7/2016;1
per_2017;per;1;2017;P.P. Kuczynski;0;0,277777778;27,7777778;5;18;0;28/7/2016;23/3/2018;1
per_2018;per;0;2018;M. Vizcarra;2;0,333333333;33,3333333;6;18;0;23/3/2018;28/7/2021;1
per_2019;per;0;2019;M. Vizcarra;2;0,277777778;27,7777778;5;18;0;23/3/2018;28/7/2021;1
dom_2001;dom;1;2001;H. Mejia;0;0,176470588;17,6470588;3;17;0;16/8/2000;16/8/2004;0
dom_2002;dom;0;2002;H. Mejia;0;0,117647059;11,7647059;2;17;0;16/8/2000;16/8/2004;0
dom_2003;dom;0;2003;H. Mejia;0;0,176470588;17,6470588;3;17;0;16/8/2000;16/8/2004;0
dom_2004;dom;0;2004;H. Mejia;0;0,176470588;17,6470588;3;17;0;16/8/2000;16/8/2004;0
dom_2005;dom;1;2005;L. Fernandez;0;0,166666667;16,6666667;3;18;0;16/8/2004;16/8/2008;0
dom_2006;dom;0;2006;L. Fernandez;0;0,166666667;16,6666667;3;18;0;16/8/2004;16/8/2008;0
dom_2007;dom;0;2007;L. Fernandez;0;0,166666667;16,6666667;3;18;0;16/8/2004;16/8/2008;0
dom_2008;dom;0;2008;L. Fernandez;0;0,166666667;16,6666667;3;18;0;16/8/2004;16/8/2008;0
dom_2009;dom;1;2009;L. Fernandez;0;0,105263158;10,5263158;2;19;0;16/8/2008;16/8/2012;0
dom_2010;dom;0;2010;L. Fernandez;0;0,105263158;10,5263158;2;19;0;16/8/2008;16/8/2012;1
dom_2011;dom;0;2011;L. Fernandez;0;0,105263158;10,5263158;2;19;0;16/8/2008;16/8/2012;1
dom_2012;dom;0;2012;L. Fernandez;0;0,142857143;14,2857143;3;21;0;16/8/2008;16/8/2012;1
dom_2013;dom;1;2013;D. Medina;0;0,173913043;17,3913043;4;23;0;16/8/2012;16/8/2016;1
dom_2014;dom;0;2014;D. Medina;0;0,173913043;17,3913043;4;23;0;16/8/2012;16/8/2016;1
dom_2015;dom;0;2015;D. Medina;0;0,1;10;2;20;0;16/8/2012;16/8/2016;1
dom_2016;dom;0;2016;D. Medina;0;0,15;15;3;20;0;16/8/2012;16/8/2016;1
dom_2017;dom;1;2017;D. Medina;0;0,333333333;33,3333333;6;18;0;16/8/2016;16/8/2020;1
dom_2018;dom;0;2018;D. Medina;0;0,15;15;3;20;0;16/8/2016;16/8/2020;1
dom_2019;dom;0;2019;D. Medina;0;0,047619048;4,7619048;1;21;0;16/8/2016;16/8/2020;1
uru_2000;uru;1;2000;J. L. Batlle Ibañez;0;0;0;0;13;0;1/3/2000;1/3/2005;0
uru_2001;uru;0;2001;J. L. Batlle Ibañez;0;0;0;0;13;0;1/3/2000;1/3/2005;0
uru_2002;uru;0;2002;J. L. Batlle Ibañez;0;0;0;0;12;0;1/3/2000;1/3/2005;0
uru_2003;uru;0;2003;J. L. Batlle Ibañez;0;0;0;0;11;0;1/3/2000;1/3/2005;0
uru_2004;uru;0;2004;J. L. Batlle Ibañez;0;0;0;0;12;0;1/3/2000;1/3/2005;0
uru_2005;uru;1;2005;R. Tabaré Vazquez;0;0,166666667;16,6666667;2;12;0;1/3/2005;1/3/2010;0
uru_2006;uru;0;2006;R. Tabaré Vazquez;0;0,166666667;16,6666667;2;12;0;1/3/2005;1/3/2010;0
uru_2007;uru;0;2007;R. Tabaré Vazquez;0;0,166666667;16,6666667;2;12;0;1/3/2005;1/3/2010;0
uru_2008;uru;0;2008;R. Tabaré Vazquez;0;0,25;25;3;12;0;1/3/2005;1/3/2010;0
uru_2009;uru;0;2009;R. Tabaré Vazquez;0;0,25;25;3;12;0;1/3/2005;1/3/2010;0
uru_2010;uru;1;2010;J. Mujica;0;0,083333333;8,3333333;1;12;0;1/3/2010;1/3/2015;1
uru_2011;uru;0;2011;J. Mujica;0;0,083333333;8,3333333;1;12;0;1/3/2010;1/3/2015;1
uru_2012;uru;0;2012;J. Mujica;0;0,153846154;15,3846154;2;13;0;1/3/2010;1/3/2015;1
uru_2013;uru;0;2013;J. Mujica;0;0,153846154;15,3846154;2;13;0;1/3/2010;1/3/2015;1
uru_2014;uru;0;2014;J. Mujica;0;0,153846154;15,3846154;2;13;0;1/3/2010;1/3/2015;1
uru_2015;uru;1;2015;R. Tabaré Vazquez;0;0,384615385;38,4615385;5;13;0;1/3/2015;1/3/2020;1
uru_2016;uru;0;2016;R. Tabaré Vazquez;0;0,384615385;38,4615385;5;13;0;1/3/2015;1/3/2020;1
uru_2017;uru;0;2017;R. Tabaré Vazquez;0;0,384615385;38,4615385;5;13;0;1/3/2015;1/3/2020;1
uru_2018;uru;0;2018;R. Tabaré Vazquez;0;0,384615385;38,4615385;5;13;0;1/3/2015;1/3/2020;1
uru_2019;uru;0;2019;R. Tabaré Vazquez;0;0,384615385;38,4615385;5;13;0;1/3/2015;1/3/2020;1
ven_1999;ven;1;1999;H. Chavez;0;0,230769231;23,0769231;3;13;0;2/2/1999;10/1/2001;0
ven_2000;ven;0;2000;H. Chavez;0;0,230769231;23,0769231;3;13;0;2/2/1999;10/1/2001;0
ven_2001;ven;1;2001;H. Chavez;0;0,230769231;23,0769231;3;13;0;2/2/1999;11/4/2002;0
ven_2002;ven;0;2002;H. Chavez;0;0,2;20;3;15;0;10/1/2001;10/1/2007;0
ven_2003;ven;0;2003;H. Chavez;0;0,222222222;22,2222222;4;18;0;11/1/2001;10/1/2007;0
ven_2004;ven;0;2004;H. Chavez;0;0,111111111;11,1111111;2;18;0;12/1/2001;10/1/2007;0
ven_2005;ven;0;2005;H. Chavez;0;0,142857143;14,2857143;3;21;0;13/1/2001;10/1/2007;0
ven_2006;ven;0;2006;H. Chavez;0;0,148148148;14,8148148;4;27;0;14/1/2001;10/1/2007;0
ven_2007;ven;1;2007;H. Chavez;0;0,2;20;5;25;0;10/1/2007;5/3/2013;0
ven_2008;ven;0;2008;H. Chavez;0;0,185185185;18,5185185;5;27;0;10/1/2007;5/3/2013;0
ven_2009;ven;0;2009;H. Chavez;0;0,285714286;28,5714286;8;28;0;10/1/2007;5/3/2013;0
ven_2010;ven;0;2010;H. Chavez;0;0,269230769;26,9230769;7;26;0;10/1/2007;5/3/2013;1
ven_2011;ven;0;2011;H. Chavez;0;0,192307692;19,2307692;5;26;0;10/1/2007;5/3/2013;1
ven_2012;ven;0;2012;H. Chavez;0;0,413793103;41,3793103;12;29;0;10/1/2007;5/3/2013;1
ven_2013;ven;1;2013;N. Maduro ;0;0,413793103;41,3793103;12;29;0;5/3/2013;1/1/2019;1
ven_2014;ven;0;2014;N. Maduro ;0;0,3;30;9;30;0;5/3/2013;1/1/2019;1
ven_2015;ven;0;2015;N. Maduro ;0;0,296296296;29,6296296;8;27;0;5/3/2013;1/1/2019;1
